OCD Program,Partnership,Status,Address,Latitude,Longitude
Owner Occupied Rental,St Bernard Project,Active,7100 Foch Rd,30.0245102930673,-90.0200539803173
Owner Occupied Rental,St Bernard Project,Complete,1935 Piety St,29.9760155044293,-90.0386065562824
Homebuyer,Jericho Rd Homebuyer,Active,2218 Terpsichore St,29.9424014963817,-90.0836967273668
Homebuyer,Jericho Rd Homebuyer,Active,2049 Jackson Ave,29.9386641160076,-90.0843675672076
Rental,PCH -Treme Cottages,Complete,1459 Henriette Delille St,29.9677302973907,-90.0634688774221
Rental,Concerned Citizens,Active,1325 Teche St,29.9416325809016,-90.052099840222
Rental,Concerned Citizens,Active,1340 Teche St,29.9413732635231,-90.0517569305622
Owner Occupied Rental,St Bernard Project,Complete,1434 Caffin Ave,29.9650150340725,-90.0149109625647
Owner Occupied Rental,St Bernard Project,Active,3636 Timber Wolf Ln,29.8979028470784,-89.9966494731661
Owner Occupied Rental,St Bernard Project,Active,9128 Fig St,29.9673723659391,-90.1247638711827
Rental,Concerned Citizens,Active,3 Belleville Ct,29.9427780126289,-90.0489568737708
Owner Occupied Rental,St Bernard Project,Complete,4543 Viola St,30.0162769052894,-89.9956754419237
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,629 Forstall St,29.9580271450812,-90.0227725982731
Owner Occupied Rental,Project Homecoming,Active,1508 Paula St,30.0042122350781,-90.0757494315319
Rental,Rising Sun Homebuyer,Active,1435 Charbonnet St,29.9644786513801,-90.0126110008395
Owner Occupied Rental,St Bernard Project,Active,3538 Touro St,29.9945409137894,-90.0616077392154
Owner Occupied Rental,St Bernard Project,Complete,1912 Gordon St,29.9684454735771,-90.0085980775263
Homebuyer,Providence Community Housing,Active,1015 N Miro St,29.9705397564021,-90.076410599951
Rental,GNORAC 1st Emanuel Homes,Active,1926 Washington Ave,29.9339240079493,-90.0883498173388
Rental,PCH -Treme Cottages,Complete,9008 Palm St,29.9706900453399,-90.1191239842477
Rental,GNORAC 1st Emanuel Homes,Active,1920 Washington Ave,29.9338380603877,-90.0882847350741
Owner Occupied Rental,S. United Neighborhood Award,Complete,1327 Tennessee St,29.9652903303438,-90.0220467896423
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,1518 Flanders St,29.9389491583546,-90.0201550334164
Owner Occupied Rental,St Bernard Project,Active,7714 Vanderkloot Ave,30.0423984948261,-89.9905579940226
Rental,St Bernard Project,Complete,1800 Lamanche St,29.9682423931095,-90.0126494186916
Owner Occupied Rental,St Bernard Project,Complete,1518 Lesseps St,29.969521458745,-90.03144537516
Homebuyer,VA Relocation,Active,1934 Second St,29.9354707069303,-90.0859694937744
Owner Occupied Rental,S. United Neighborhood Award,Complete,1908 Caffin Ave,29.9696930393713,-90.0134009709337
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,1517 Eagle St,29.9544476023989,-90.1329002024538
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,4425 Walmsley Ave,29.9523106326112,-90.1060036117957
Homebuyer,Hoffman Triangle,Active,3333 Washington Ave,29.9456128434799,-90.096731844882
Owner Occupied Rental,St Bernard Project,Complete,1915 Louisa St,29.9757248426915,-90.0396412629733
Rental,Concerned Citizens,Active,2 Belleville Ct,29.9429269405674,-90.0489924577385
Owner Occupied Rental,St Bernard Project,Complete,4426 Knight Dr,30.016112932411,-89.9828419118055
Owner Occupied Rental,S. United Neighborhood Award,Complete,1825 Gordon St,29.9675735304388,-90.0085794249365
Rental,St Bernard Project,Complete,1803 Caffin Ave,29.9684204963578,-90.0132925665024
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,2231 Lauradale Dr,29.9322063339792,-90.0332121647487
Homebuyer,Providence Community Housing,Active,936 N Rocheblave St,29.9710016212973,-90.0783977459936
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,1603 Hollygrove St,29.9562064459621,-90.1340169495367
Owner Occupied Rental,Project Homecoming,Active,3637 Delachaise St,29.9469801185232,-90.1005493161842
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,1829 Lauradale Dr,29.9357454045809,-90.0329808189992
Rental,Providence Community Housing,Active,2360 N Galvez St,29.9786988961705,-90.0534828357494
Rental,Harmony Rental,Active,2203 Second St,29.9375000457922,-90.0872456180555
Owner Occupied Rental,St Bernard Project,Active,7733 Burke Rd,30.0422490660053,-89.9917294272068
Owner Occupied Rental,St Bernard Project,Active,3932 Erato St,29.9528010627979,-90.0967726747904
Owner Occupied Rental,St Bernard Project,Complete,3412 N Derbigny St,29.9725511236588,-90.0382472525579
Owner Occupied Rental,S. United Neighborhood Award,Complete,1317 Tupelo St,29.9621485080468,-90.0098222357422
Rental,GNORAC 1st Emanuel Homes,Active,1928 Washington Ave,29.9339630785916,-90.0883771832014
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,3100 Diana St,29.943903218918,-90.0228999772348
Owner Occupied Rental,St Bernard Project,Complete,5858 W Deer Park Blvd,30.0355411317953,-89.9704097189703
Homebuyer,Jericho Rd Homebuyer,Active,3213 S Saratoga St,29.93342402238,-90.0923014207542
Owner Occupied Rental,St Bernard Project,Complete,1510 Caffin Ave,29.9655750181229,-90.0147107908714
Rental,Providence Community Housing,Active,8816 Stroelitz St,29.970134736312,-90.1168298703607
Rental,PCH -Treme Cottages,Complete,1455 Henriette Delille St,29.9676808531421,-90.0635423666978
Owner Occupied Rental,S. United Neighborhood Award,Complete,2029 Lizardi St,29.9720095291856,-90.0169495339697
Rental,PCH -Treme Cottages,Complete,1457 Henriette Delille St,29.9677090684917,-90.0635132716065
Rental,St Bernard Project,Complete,1779 Pleasure St,29.9925094743865,-90.0686721245827
Rental,St Bernard Project,Complete,1777 Pleasure St,29.9925094743865,-90.0686721245827
Owner Occupied Rental,St Bernard Project,Complete,4829 Tulip St,30.0187795528587,-90.0021706752978
Owner Occupied Rental,S. United Neighborhood Award,Complete,1516 Tennessee St,29.9674697938299,-90.0219112198046
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,917 N Roman St,29.967272152881,-90.073545240113
Rental,Providence Community Housing,Active,2126 Marigny St,29.9794185640424,-90.0566202237943
Owner Occupied Rental,St Bernard Project,Complete,8934 Jeannette St,29.9553309285247,-90.1349376656808
Rental,PCH -Treme Cottages,Complete,1314 Governor Nicholls St,29.9659917444051,-90.0669328807771
Owner Occupied Rental,St Bernard Project,Complete,3020 Gravier St,29.9624070743351,-90.0959515114784
Homebuyer,VA Relocation,Complete,2501 Ursulines Ave,29.9722722545057,-90.0775200592087
Homebuyer,Jericho Rd Homebuyer,Active,2220 Jackson Ave,29.9402698192351,-90.0859983601728
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,820 Deslonde St,29.9604464669593,-90.025163179148
Owner Occupied Rental,S. United Neighborhood Award,Complete,1748 Reynes St,29.9698168572806,-90.0201357023529
Owner Occupied Rental,S. United Neighborhood Award,Active,1922 Charbonnet St,29.9694545236274,-90.0113740341346
Owner Occupied Rental,Broadmoor Performance Award,Complete,3739 General Pershing St,29.9474519729725,-90.1027908298465
Rental,Concerned Citizens,Active,1020 Elmira Ave,29.9449038901217,-90.0471846101166
Rental,St Bernard Project,Complete,1835 Caffin Ave,29.9690404043596,-90.0130925145079
Rental,St Bernard Project,Complete,2023 Painters St,29.9786699038799,-90.0492489550007
Homebuyer,VA Relocation,Active,2429 Danneel St,29.9358284738877,-90.0858963879603
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,3320 Delachaise St,29.9439997249198,-90.099865173318
Owner Occupied Rental,St Bernard Project,Complete,1028 Flanders St,29.9440896891025,-90.0198357684479
Rental,Concerned Citizens,Active,1342 Teche St,29.9413388469853,-90.0517585741656
Owner Occupied Rental,S. United Neighborhood Award,Complete,1630 Choctaw St,29.9673808464591,-90.0160265371863
Rental,Concerned Citizens,Active,8 Belleville Ct,29.9429198529512,-90.0488515733172
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,408 Thayer St,29.9515185297804,-90.0425514903517
Owner Occupied Rental,St Bernard Project,Complete,2208 Bartholomew St,29.9770664067313,-90.0321045840043
Owner Occupied Rental,St Bernard Project,Complete,5915 Warwick Ct,29.9115561484377,-89.9926318080759
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,1618 Horace St,29.9379763139746,-90.0213795862503
Rental,St Bernard Project,Active,2022 Painters St,29.9786493695016,-90.0497847530097
Owner Occupied Rental,St Bernard Project,Complete,5650 Clements Dr,30.0234975285325,-90.0010350212971
Owner Occupied Rental,Project Homecoming,Active,9433 Colapissa St,29.9702786030927,-90.1264075923635
Rental,Gert Town Ent Econ Redev,Active,3229 Fern St,29.9606761561195,-90.1122279137916
Owner Occupied Rental,St Bernard Project,Active,8235 Nelson St,29.9581553758557,-90.1211950311425
Owner Occupied Rental,St Bernard Project,Complete,4801 Pauline Dr,30.0109645865873,-90.0313338997982
Homebuyer,Providence Community Housing,Active,1936 Lapeyrouse St,29.9749302813196,-90.0691646802506
Rental,PCH -Treme Cottages,Complete,1451 Henriette Delille St,29.9676366133153,-90.0635855172361
Owner Occupied Rental,S. United Neighborhood Award,Complete,1639 Charbonnet St,29.9665293281753,-90.0117464707762
Rental,St Bernard Project,Complete,1802 Lamanche St,29.9682672123968,-90.0126390425591
Owner Occupied Rental,St Bernard Project,Complete,2623 Deslonde St,29.9790001554904,-90.0184610617416
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,606 Caffin Ave,29.9563589952498,-90.017742259056
Owner Occupied Rental,St Bernard Project,Complete,2615 Eagle St,29.9624309549598,-90.1243710909637
Owner Occupied Rental,St Bernard Project,Complete,7842 Star St,30.0726948882742,-89.9433184097453
Owner Occupied Rental,S. United Neighborhood Award,Active,1632 Tricou St,29.9647090659214,-90.006779390846
Owner Occupied Rental,PRC Rebuilding Together Award,Active,2326 Benefit St,29.990778990458,-90.05545779517
Owner Occupied Rental,S. United Neighborhood Award,Complete,2612 Lamanche St,29.9767489582654,-90.0098955149436
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,4417 Kennon Ave,30.002604271374,-90.079977704663
Owner Occupied Rental,S. United Neighborhood Award,Complete,2549 Delery St,29.973229333488,-90.0009986080744
Rental,Concerned Citizens,Active,1327 Teche St,29.9415943424356,-90.0520962882483
Owner Occupied Rental,PRC Rebuilding Together Award,Active,4423 Walmsley Ave,29.9523106326112,-90.1060036117957
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,4121 Jumonville St,29.9993787752045,-90.0782984402953
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,5754 Cameron Blvd,30.0184702383244,-90.0646853436752
Rental,Providence Community Housing,Active,8818 Stroelitz St,29.9701747373251,-90.1168742584024
Owner Occupied Rental,PRC Rebuilding Together Award,Active,525 Leboeuf St,29.949992221943,-90.0419973015654
Homebuyer,Hoffman Triangle,Active,3301 Washington Ave,29.9451228892665,-90.0963163783507
Owner Occupied Rental,St Bernard Project,Active,9127 Fig St,29.9674988073887,-90.1245921763696
Owner Occupied Rental,St Bernard Project,Complete,1701 Deslonde St,29.9692055754366,-90.0217928225441
Homebuyer,Jericho Rd Homebuyer,Active,1914 First St,29.9356102996348,-90.0849315077737
Homebuyer,Hoffman Triangle,Active,3328 Washington Ave,29.9454867228215,-90.0969478935167
Owner Occupied Rental,PRC Rebuilding Together Award,Active,3114 Banks St,29.9656302046547,-90.094274641855
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,5531 Baccich St,30.0160766540032,-90.047674500381
Homebuyer,Providence Community Housing,Active,1023 N Miro St,29.9706691640643,-90.0762844108292
Homebuyer,Jericho Rd Homebuyer,Active,2041 Seventh St,29.9338243278959,-90.0910416671423
Rental,GNORAC 1st Emanuel Homes,Active,1839 Carondelet St,29.9366569775537,-90.0795147762567
Owner Occupied Rental,St Bernard Project,Complete,1525 Lesseps St,29.9695671467546,-90.0308848390276
Owner Occupied Rental,St Bernard Project,Complete,2018 Ursulines Ave,29.9692319456931,-90.0737220253827
Rental,Rising Sun Homebuyer,Active,1439 Charbonnet St,29.9645298827279,-90.0124337409989
Homebuyer,VA Relocation,Complete,1560 N Johnson St,29.9744817381413,-90.0693817275514
Owner Occupied Rental,S. United Neighborhood Award,Complete,5409 Marais St,29.9627576567237,-90.017896081721
Rental,St Bernard Project,Complete,5303 Marais St,29.963058514236,-90.019159778689
Owner Occupied Rental,St Bernard Project,Complete,2653 New Orleans St,29.984559452158,-90.0662104972347
Owner Occupied Rental,S. United Neighborhood Award,Complete,5411 Marais St,29.962728807491,-90.0177743241507
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,1205 S Genois St,29.9592826424064,-90.1062130905078
Rental,PCH -Treme Cottages,Complete,1461 Harrison Ave,30.0000741408764,-90.0767833861108
Rental,St Bernard Project,Complete,1716 Treasure St,29.9890383283407,-90.0699042601153
Rental,St Bernard Project,Complete,1714 Treasure St,29.9890369346127,-90.0699580260775
Owner Occupied Rental,St Bernard Project,Complete,3004 Republic St,29.988251095077,-90.0705129249058
Rental,St Bernard Project,Complete,2485 Gladiolus St,29.9992638546341,-90.0525349113998
Rental,St Bernard Project,Complete,2487 Gladiolus St,29.9992632989292,-90.0524777959332
Rental,PCH -Treme Cottages,Active,1209 N Villere St,29.96727628908,-90.067948532122
Rental,PCH -Treme Cottages,Complete,1523 Dumaine St,29.9648576318083,-90.0707198443519
Rental,PCH -Treme Cottages,Complete,1525 Dumaine St,29.9648798758187,-90.0707508414492
Owner Occupied Rental,St Bernard Project,Complete,3058 St Ann St,29.9741982341067,-90.0867741396451
Owner Occupied Rental,Project Homecoming,Active,2323 Mazant St,29.9782541362533,-90.0304746356224
Owner Occupied Rental,S. United Neighborhood Award,Complete,2439 Delery St,29.9721549220074,-90.0016520792999
Owner Occupied Rental,S. United Neighborhood Award,Complete,2500 Tricou St,29.9729397593244,-90.002672716081
Owner Occupied Rental,S. United Neighborhood Award,Complete,1915 Tricou St,29.9672506895199,-90.005158148233
Owner Occupied Rental,S. United Neighborhood Award,Complete,2343 Tricou St,29.9716629449572,-90.003031044987
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,1118 Desire St,29.9673912902619,-90.0404505085295
Owner Occupied Rental,St Bernard Project,Complete,1228 Gallier St,29.9682134982807,-90.0392463666549
Owner Occupied Rental,St Bernard Project,Complete,918 Piety St,29.965291379438,-90.0422076729269
Owner Occupied Rental,St Bernard Project,Active,2479 N Prieur St,29.9771482971646,-90.0507071725058
Owner Occupied Rental,St Bernard Project,Active,2478 N Prieur St,29.9769772321833,-90.0506020719146
Owner Occupied Rental,St Bernard Project,Complete,2477 N Prieur St,29.9771496247418,-90.0507596561925
Rental,Jane Pl Rental,Active,2739 Palmyra St D,29.9645091670448,-90.0896954686369
Rental,PCH -Treme Cottages,Complete,1316 Governor Nicholls St,29.9660413724502,-90.0670016360452
Rental,PCH -Treme Cottages,Complete,1318 Governor Nicholls St,29.9660635457416,-90.0670434661563
Rental,NO Family Justice Alliance,Active,2324 Toledano St Apt A,29.9355427592388,-90.0937152557139
Rental,PCH -Treme Cottages,Complete,1312 Governor Nicholls St,29.9659811509122,-90.0669147661112
Rental,GNORAC 1st Emanuel Homes,Active,1711 St Andrew St,29.9366538561404,-90.0798152285152
Rental,GNORAC 1st Emanuel Homes,Active,1709 St Andrew St,29.9365913572265,-90.0797501098198
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,1717 Governor Nicholls St,29.968443291885,-90.0703248340703
Owner Occupied Rental,PRC Rebuilding Together Award,Active,3115 Banks St,29.9660114735498,-90.0939534674234
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,3113 Banks St,29.965979619288,-90.0939165770493
Owner Occupied Rental,St Bernard Project,Complete,6317 Eads St,30.0241950294387,-90.0507019935972
Homebuyer,Jericho Rd Homebuyer,Active,"1518 Rev John Raphael, Jr Way",29.9430203212398,-90.083666456291
Owner Occupied Rental,Project Homecoming,Active,3708 Louisiana Avenue Prkwy,29.9477383853554,-90.1003770693179
Owner Occupied Rental,PRC Rebuilding Together Award,Complete,3029 Louisiana Avenue Prkwy,29.9419980444334,-90.097558852944
Owner Occupied Rental,St Bernard Project,Complete,1700 Abundance St,29.9879849064313,-90.0702564125424
Owner Occupied Rental,Project Homecoming,Active,3707 Louisiana Avenue Prkwy,29.947511906468,-90.0999103318165
Homebuyer,Jericho Rd Homebuyer,Active,"1522 Rev John Raphael, Jr Way",29.9429805897953,-90.0837781191163
Owner Occupied Rental,Broadmoor Performance Award,Complete,3809 Louisiana Avenue Prkwy,29.9481785996299,-90.1002001761904
Rental,PCH -Treme Cottages,Complete,1212 Columbus St,29.967973628058,-90.0635136780309
Owner Occupied Rental,Project Homecoming,Active,3709 Louisiana Avenue Prkwy,29.9475239052562,-90.0999209425339
Rental,St Bernard Project,Complete,5301 Marais St,29.963013251052,-90.0191805472384
Owner Occupied Rental,Broadmoor Performance Award,Complete,3411 Delachaise St,29.9447560370379,-90.0998196352094
Rental,PCH -Treme Cottages,Active,1218 Columbus St,29.9680975686019,-90.0636461581478
